index,specimen,time,x,yOrig,yTrans,rho,hit_miss_y
4647,47,47.46464646,0.792247739,1251.716793,21.70385145,0.946893201,1
4648,47,48.47474747,0.810002746,1203.32874,21.43483299,0.946893201,1
4649,47,49.48484848,0.827757752,1412.889346,22.54848011,0.946893201,1
4650,47,50.49494949,0.845512758,1455.547456,22.76016637,0.946893201,1
4651,47,51.50505051,0.863267765,1580.772945,23.35649612,0.946893201,1
4652,47,52.51515152,0.881022771,1785.509308,24.26111498,0.946893201,1
4653,47,53.52525253,0.898777777,1733.879648,24.04044171,0.946893201,1
4654,47,54.53535354,0.916532784,1812.048189,24.37273802,0.946893201,1
4655,47,55.54545455,0.93428779,1884.904148,24.67315638,0.946893201,1
4656,47,56.55555556,0.952042796,1910.577028,24.77699666,0.946893201,1
4657,47,57.56565657,0.969797802,2022.447309,25.21794749,0.946893201,1
4658,47,58.57575758,0.987552809,2219.277246,25.95234984,0.946893201,1
4659,47,59.58585859,1.005307815,2254.659202,26.07927154,0.946893201,1
4660,47,60.5959596,1.023062821,2429.47139,26.68585677,0.946893201,1
4661,47,61.60606061,1.040817828,2485.263576,26.8727278,0.946893201,1
4662,47,62.61616162,1.058572834,2609.593036,27.27839889,0.946893201,1
4663,47,63.62626263,1.07632784,2730.571934,27.65981017,0.946893201,1
4664,47,64.63636364,1.094082847,3135.717572,28.85350845,0.946893201,1
4665,47,65.64646465,1.111837853,2847.942368,28.01823042,0.946893201,1
4666,47,66.65656566,1.129592859,3075.698465,28.68406655,0.946893201,1
4667,47,67.66666667,1.147347866,3285.371459,29.26592418,0.946893201,1
4668,47,68.67676768,1.165102872,3249.85062,29.16929734,0.946893201,1
4669,47,69.68686869,1.182857878,3679.909453,30.29107839,0.946893201,1
4670,47,70.6969697,1.200612885,3610.752004,30.11738662,0.946893201,1
4671,47,71.70707071,1.218367891,3652.412862,30.22230733,0.946893201,1
4672,47,72.71717172,1.236122897,3850.81957,30.71033096,0.946893201,1
4673,47,73.72727273,1.253877904,4222.276381,31.57672335,0.946893201,1
4674,47,74.73737374,1.27163291,3992.239016,31.04708775,0.946893201,1
4675,47,75.74747475,1.289387916,4845.176312,32.91220561,0.946893201,1
4676,47,76.75757576,1.307142922,4677.512278,32.56568773,0.946893201,1
4677,47,77.76767677,1.324897929,4621.31871,32.44752265,0.946893201,1
4678,47,78.77777778,1.342652935,4582.498505,32.36527667,0.946893201,1
4679,47,79.78787879,1.360407941,5196.819925,33.61146473,0.946893201,1
4680,47,80.7979798,1.378162948,5120.011704,33.4617461,0.946893201,1
4681,47,81.80808081,1.395917954,5521.98163,34.2279585,0.946893201,1
4682,47,82.81818182,1.41367296,5409.102136,34.01702161,0.946893201,1
4683,47,83.82828283,1.431427967,5865.355814,34.85085299,0.946893201,1
4684,47,84.83838384,1.449182973,5748.309298,34.64159016,0.946893201,1
4685,47,85.84848485,1.466937979,6361.165497,35.7049087,0.946893201,1
4686,47,86.85858586,1.484692986,6056.404734,35.18596614,0.946893201,1
4687,47,87.86868687,1.502447992,6507.576932,35.94778065,0.946893201,1
4688,47,88.87878788,1.520202998,6774.87576,36.38108479,0.946893201,1
4689,47,89.88888889,1.537958005,6919.099123,36.60971368,0.946893201,1
4690,47,90.8989899,1.555713011,7309.79716,37.21206113,0.946893201,1
4691,47,91.90909091,1.573468017,7411.996878,37.3657331,0.946893201,1
4692,47,92.91919192,1.591223023,7753.075677,37.86765529,0.946893201,1
4693,47,93.92929293,1.60897803,7871.853141,38.03865842,0.946893201,1
4694,47,94.93939394,1.626733036,7980.661078,38.19366321,0.946893201,1
4695,47,95.94949495,1.644488042,7727.781055,37.83099212,0.946893201,1
4696,47,96.95959596,1.662243049,8707.922524,39.1919377,0.946893201,1
4697,47,97.96969697,1.679998055,8836.693525,39.36229073,0.946893201,1
4698,47,98.97979798,1.697753061,9314.668004,39.97919289,0.946893201,1
4699,47,99.98989899,1.715508068,9258.755305,39.90823968,0.946893201,1
4700,47,101,1.733263074,9806.705962,40.59056005,0.946893201,1
4701,48,1,-0.055804501,1,0,0.9486717,0
4702,48,2.01010101,-0.044773988,3.170678107,1.353929357,0.9486717,0
4703,48,3.02020202,-0.033743476,0.329467731,-0.95931442,0.9486717,0
4704,48,4.03030303,-0.022712964,7.712503708,2.725822787,0.9486717,0
4705,48,5.04040404,-0.011682451,1.051931033,0.050975161,0.9486717,0
4706,48,6.050505051,-0.000651939,3.811816988,1.611768935,0.9486717,0
4707,48,7.060606061,0.010378574,6.964090025,2.551041425,0.9486717,0
4708,48,8.070707071,0.021409086,2.993808971,1.276151772,0.9486717,0
4709,48,9.080808081,0.032439599,15.0795394,4.001799697,0.9486717,0
4710,48,10.09090909,0.043470111,8.803311359,2.959616332,0.9486717,0
4711,48,11.1010101,0.054500624,2.976838455,1.268514257,0.9486717,0
4712,48,12.11111111,0.065531136,5.255527153,2.093287383,0.9486717,0
4713,48,13.12121212,0.076561648,2.013699467,0.770490107,0.9486717,0
4714,48,14.13131313,0.087592161,18.42923934,4.430653443,0.9486717,0
4715,48,15.14141414,0.098622673,1.623852117,0.517961456,0.9486717,0
4716,48,16.15151515,0.109653186,11.32220227,3.428070445,0.9486717,0
4717,48,17.16161616,0.120683698,35.72344522,6.022282219,0.9486717,0
4718,48,18.17171717,0.131714211,9.429775747,3.084449013,0.9486717,0
4719,48,19.18181818,0.142744723,24.07335103,5.039107577,0.9486717,0
4720,48,20.19191919,0.153775235,33.05657796,5.820657712,0.9486717,0
4721,48,21.2020202,0.164805748,28.44665534,5.44215869,0.9486717,0
4722,48,22.21212121,0.17583626,14.68206437,3.94642531,0.9486717,0
4723,48,23.22222222,0.186866773,58.75819277,7.420904175,0.9486717,0
4724,48,24.23232323,0.197897285,21.03917503,4.72680899,0.9486717,0
4725,48,25.24242424,0.208927798,111.4929799,9.521216706,0.9486717,0
4726,48,26.25252525,0.21995831,49.40484043,6.912127418,0.9486717,0
4727,48,27.26262626,0.230988823,70.96884742,8.002727815,0.9486717,0
4728,48,28.27272727,0.242019335,29.80424174,5.558009246,0.9486717,0
4729,48,29.28282828,0.253049847,107.8914338,9.404485951,0.9486717,0
4730,48,30.29292929,0.26408036,113.8928997,9.597481218,0.9486717,0
4731,48,31.3030303,0.275110872,117.0521036,9.696105853,0.9486717,0
4732,48,32.31313131,0.286141385,130.7399539,10.10225227,0.9486717,0
4733,48,33.32323232,0.297171897,394.9894688,14.90492306,0.9486717,1
4734,48,34.33333333,0.30820241,158.2746845,10.83338127,0.9486717,1
4735,48,35.34343434,0.319232922,331.2426669,14.04128509,0.9486717,1
4736,48,36.35353535,0.330263434,374.8544147,14.64389133,0.9486717,1
4737,48,37.36363636,0.341293947,353.7000936,14.35837511,0.9486717,1
4738,48,38.37373737,0.352324459,478.7192199,15.89638646,0.9486717,1
4739,48,39.38383838,0.363354972,505.4861492,16.18643154,0.9486717,1
4740,48,40.39393939,0.374385484,541.8523526,16.56304563,0.9486717,1
4741,48,41.4040404,0.385415997,584.8885461,16.98560489,0.9486717,1
4742,48,42.41414141,0.396446509,250.8925905,12.75887831,0.9486717,1
4743,48,43.42424242,0.407477022,574.2110805,16.88294053,0.9486717,1
4744,48,44.43434343,0.418507534,643.5931695,17.52685,0.9486717,1
4745,48,45.44444444,0.429538046,477.4912089,15.88279862,0.9486717,1
4746,48,46.45454545,0.440568559,651.4935749,17.59690296,0.9486717,1
4747,48,47.46464646,0.451599071,701.4814414,18.02634031,0.9486717,1
4748,48,48.47474747,0.462629584,827.2179144,19.01552677,0.9486717,1
4749,48,49.48484848,0.473660096,757.9951586,18.48572763,0.9486717,1
4750,48,50.49494949,0.484690609,572.0975212,16.86245362,0.9486717,1
4751,48,51.50505051,0.495721121,870.1418149,19.32797251,0.9486717,1
4752,48,52.51515152,0.506751633,952.7768232,19.89911419,0.9486717,1
4753,48,53.52525253,0.517782146,958.7428615,19.93892787,0.9486717,1
4754,48,54.53535354,0.528812658,1006.754116,20.25291704,0.9486717,1
4755,48,55.54545455,0.539843171,1050.163781,20.52753609,0.9486717,1
4756,48,56.55555556,0.550873683,1081.219843,20.71895935,0.9486717,1
4757,48,57.56565657,0.561904196,1148.052385,21.11767474,0.9486717,1
4758,48,58.57575758,0.572934708,1239.118789,21.63455292,0.9486717,1
4759,48,59.58585859,0.583965221,1338.172138,22.1661797,0.9486717,1
4760,48,60.5959596,0.594995733,1294.538576,21.93566247,0.9486717,1
4761,48,61.60606061,0.606026245,1414.857594,22.55834927,0.9486717,1
4762,48,62.61616162,0.617056758,1414.214513,22.55512584,0.9486717,1
4763,48,63.62626263,0.62808727,1509.91118,23.02347479,0.9486717,1
4764,48,64.63636364,0.639117783,1316.956079,22.05479128,0.9486717,1
4765,48,65.64646465,0.650148295,1601.227496,23.45059284,0.9486717,1
4766,48,66.65656566,0.661178808,1678.508565,23.79837987,0.9486717,1
4767,48,67.66666667,0.67220932,1775.37828,24.21818422,0.9486717,1
4768,48,68.67676768,0.683239833,1887.950843,24.68553327,0.9486717,1
4769,48,69.68686869,0.694270345,2097.891466,25.50536097,0.9486717,1
4770,48,70.6969697,0.705300857,1942.06881,24.90299102,0.9486717,1
4771,48,71.70707071,0.71633137,2056.220023,25.34755966,0.9486717,1
4772,48,72.71717172,0.727361882,2165.008272,25.75477512,0.9486717,1
4773,48,73.72727273,0.738392395,2018.908282,25.20427426,0.9486717,1
4774,48,74.73737374,0.749422907,2523.086906,26.9976788,0.9486717,1
4775,48,75.74747475,0.76045342,2380.861649,26.52047156,0.9486717,1
4776,48,76.75757576,0.771483932,2433.0105,26.69780324,0.9486717,1
4777,48,77.76767677,0.782514444,2688.199502,27.52765223,0.9486717,1
4778,48,78.77777778,0.793544957,2839.947264,27.99416121,0.9486717,1
4779,48,79.78787879,0.804575469,2646.462328,27.39598051,0.9486717,1
4780,48,80.7979798,0.815605982,2841.138025,27.99774912,0.9486717,1
4781,48,81.80808081,0.826636494,2843.524242,28.00493579,0.9486717,1
4782,48,82.81818182,0.837667007,3112.989298,28.78962436,0.9486717,1
4783,48,83.82828283,0.848697519,3327.44253,29.37938794,0.9486717,1
4784,48,84.83838384,0.859728032,3324.985675,29.37279079,0.9486717,1
4785,48,85.84848485,0.870758544,3451.750299,29.70863429,0.9486717,1
4786,48,86.85858586,0.881789056,3486.399929,29.79886303,0.9486717,1
4787,48,87.86868687,0.892819569,3728.764872,30.41234969,0.9486717,1
4788,48,88.87878788,0.903850081,3684.253561,30.30190899,0.9486717,1
4789,48,89.88888889,0.914880594,3799.18948,30.58513632,0.9486717,1
4790,48,90.8989899,0.925911106,4081.749538,31.25575913,0.9486717,1
4791,48,91.90909091,0.936941619,4213.225541,31.5562881,0.9486717,1
4792,48,92.91919192,0.947972131,4345.048784,31.85081411,0.9486717,1
4793,48,93.92929293,0.959002643,4495.277401,32.17861424,0.9486717,1
4794,48,94.93939394,0.970033156,4587.001172,32.3748422,0.9486717,1
4795,48,95.94949495,0.981063668,4760.724079,32.73877838,0.9486717,1
4796,48,96.95959596,0.992094181,5044.413929,33.31277724,0.9486717,1
4797,48,97.96969697,1.003124693,5229.373573,33.67443284,0.9486717,1
4798,48,98.97979798,1.014155206,5205.269981,33.62783717,0.9486717,1
4799,48,99.98989899,1.025185718,5167.965195,33.55541022,0.9486717,1
4800,48,101,1.036216231,5418.432229,34.03457784,0.9486717,1
4801,49,1,-0.043354762,1,0,0.947538623,0
4802,49,2.01010101,-0.030126525,1.06000214,0.058731733,0.947538623,0
4803,49,3.02020202,-0.016898288,3.775384487,1.598003707,0.947538623,0
4804,49,4.03030303,-0.003670051,0.7145271,-0.32133236,0.947538623,0
4805,49,5.04040404,0.009558186,2.909650641,1.237960882,0.947538623,0
4806,49,6.050505051,0.022786423,1.704161858,0.573344676,0.947538623,0
4807,49,7.060606061,0.03601466,7.197820748,2.607039571,0.947538623,0
4808,49,8.070707071,0.049242897,4.044435918,1.697466768,0.947538623,0
4809,49,9.080808081,0.062471135,33.17404693,5.829784173,0.947538623,0
4810,49,10.09090909,0.075699372,8.484306412,2.893541847,0.947538623,0
4811,49,11.1010101,0.088927609,8.531917082,2.903517166,0.947538623,0
4812,49,12.11111111,0.102155846,19.24923798,4.526828,0.947538623,0
4813,49,13.12121212,0.115384083,14.91010574,3.978326868,0.947538623,0
4814,49,14.13131313,0.12861232,18.07399535,4.388016565,0.947538623,0
4815,49,15.14141414,0.141840557,36.09727757,6.049658151,0.947538623,0
4816,49,16.15151515,0.155068794,28.67051931,5.461536192,0.947538623,0
4817,49,17.16161616,0.168297031,119.1764659,9.76133703,0.947538623,0
4818,49,18.17171717,0.181525269,67.41619528,7.841526061,0.947538623,0
4819,49,19.18181818,0.194753506,37.54280358,6.153606986,0.947538623,0
4820,49,20.19191919,0.207981743,58.33022602,7.398968653,0.947538623,0
4821,49,21.2020202,0.22120998,55.45713228,7.248581286,0.947538623,0
4822,49,22.21212121,0.234438217,156.3523465,10.78549688,0.947538623,1
4823,49,23.22222222,0.247666454,97.83247238,9.062643558,0.947538623,0
4824,49,24.23232323,0.260894691,162.5476781,10.93831792,0.947538623,1
4825,49,25.24242424,0.274122928,177.723543,11.29547142,0.947538623,1
4826,49,26.25252525,0.287351165,514.8744213,16.28550449,0.947538623,1
4827,49,27.26262626,0.300579403,313.4221029,13.77830102,0.947538623,1
4828,49,28.27272727,0.31380764,233.5323263,12.44322499,0.947538623,1
4829,49,29.28282828,0.327035877,635.9088722,17.45810843,0.947538623,1
4830,49,30.29292929,0.340264114,578.0591344,16.92009914,0.947538623,1
4831,49,31.3030303,0.353492351,701.1831368,18.02384494,0.947538623,1
4832,49,32.31313131,0.366720588,750.2847227,18.42455722,0.947538623,1
4833,49,33.32323232,0.379948825,924.858104,19.71034485,0.947538623,1
4834,49,34.33333333,0.393177062,742.0965161,18.35909192,0.947538623,1
4835,49,35.34343434,0.406405299,909.5985348,19.60540509,0.947538623,1
4836,49,36.35353535,0.419633537,1009.764956,20.27224028,0.947538623,1
4837,49,37.36363636,0.432861774,985.5562029,20.11566312,0.947538623,1
4838,49,38.37373737,0.446090011,1192.482993,21.37345499,0.947538623,1
4839,49,39.38383838,0.459318248,1329.856107,22.12267362,0.947538623,1
4840,49,40.39393939,0.472546485,1364.936253,22.30487234,0.947538623,1
4841,49,41.4040404,0.485774722,1171.907459,21.25588542,0.947538623,1
4842,49,42.41414141,0.499002959,1726.56067,24.00877253,0.947538623,1
4843,49,43.42424242,0.512231196,1521.869364,23.08046224,0.947538623,1
4844,49,44.43434343,0.525459433,1683.866353,23.82205465,0.947538623,1
4845,49,45.44444444,0.538687671,1886.575834,24.67994924,0.947538623,1
4846,49,46.45454545,0.551915908,1900.441392,24.736123,0.947538623,1
4847,49,47.46464646,0.565144145,1874.614132,24.63124595,0.947538623,1
4848,49,48.47474747,0.578372382,2021.643796,25.21484461,0.947538623,1
4849,49,49.48484848,0.591600619,2242.154043,26.03458042,0.947538623,1
4850,49,50.49494949,0.604828856,2190.851272,25.84930609,0.947538623,1
4851,49,51.50505051,0.618057093,2462.261216,26.79605823,0.947538623,1
4852,49,52.51515152,0.63128533,2699.273892,27.56233876,0.947538623,1
4853,49,53.52525253,0.644513567,2650.661173,27.40929525,0.947538623,1
4854,49,54.53535354,0.657741805,2878.794914,28.11065197,0.947538623,1
4855,49,55.54545455,0.670970042,2971.733179,28.38475708,0.947538623,1
4856,49,56.55555556,0.684198279,3133.597136,28.8475627,0.947538623,1
4857,49,57.56565657,0.697426516,3295.324331,29.29286198,0.947538623,1
4858,49,58.57575758,0.710654753,3532.762384,29.91857403,0.947538623,1
4859,49,59.58585859,0.72388299,3638.55029,30.1874926,0.947538623,1
4860,49,60.5959596,0.737111227,3988.26291,31.03773956,0.947538623,1
4861,49,61.60606061,0.750339464,4023.966437,31.12143944,0.947538623,1
4862,49,62.61616162,0.763567701,4271.437921,31.6871666,0.947538623,1
4863,49,63.62626263,0.776795938,4446.383905,32.07281795,0.947538623,1
4864,49,64.63636364,0.790024176,4974.747578,33.17404658,0.947538623,1
4865,49,65.64646465,0.803252413,4878.547131,32.9801263,0.947538623,1
4866,49,66.65656566,0.81648065,5013.554814,33.25149937,0.947538623,1
4867,49,67.66666667,0.829708887,5063.357392,33.35025841,0.947538623,1
4868,49,68.67676768,0.842937124,5364.201485,33.93222247,0.947538623,1
4869,49,69.68686869,0.856165361,5916.596746,34.94150596,0.947538623,1
4870,49,70.6969697,0.869393598,6024.199025,35.13002122,0.947538623,1
4871,49,71.70707071,0.882621835,6164.047426,35.3713918,0.947538623,1
4872,49,72.71717172,0.895850072,6225.383872,35.47599507,0.947538623,1
4873,49,73.72727273,0.90907831,6089.248531,35.24279628,0.947538623,1
4874,49,74.73737374,0.922306547,7079.587064,36.86007233,0.947538623,1
4875,49,75.74747475,0.935534784,7264.133901,37.14289258,0.947538623,1
4876,49,76.75757576,0.948763021,7410.103949,37.36290092,0.947538623,1
4877,49,77.76767677,0.961991258,7742.948922,37.85298761,0.947538623,1
4878,49,78.77777778,0.975219495,8061.004472,38.30713091,0.947538623,1
4879,49,79.78787879,0.988447732,8575.660361,39.0150408,0.947538623,1
4880,49,80.7979798,1.001675969,8834.12966,39.3589167,0.947538623,1
4881,49,81.80808081,1.014904206,8888.286502,39.43003548,0.947538623,1
4882,49,82.81818182,1.028132444,9212.852052,39.84975427,0.947538623,1
4883,49,83.82828283,1.041360681,10014.19407,40.84166488,0.947538623,1
4884,49,84.83838384,1.054588918,9865.218782,40.6617626,0.947538623,1
4885,49,85.84848485,1.067817155,9909.107511,40.71496744,0.947538623,1
4886,49,86.85858586,1.081045392,10829.96213,41.7935842,0.947538623,1
4887,49,87.86868687,1.094273629,10738.3334,41.68932853,0.947538623,1
4888,49,88.87878788,1.107501866,11504.5001,42.54190806,0.947538623,1
4889,49,89.88888889,1.120730103,11387.41698,42.41435802,0.947538623,1
4890,49,90.8989899,1.13395834,12223.96863,43.30556953,0.947538623,1
4891,49,91.90909091,1.147186578,12482.38546,43.57184575,0.947538623,1
4892,49,92.91919192,1.160414815,13037.96573,44.13097831,0.947538623,1
4893,49,93.92929293,1.173643052,13608.68944,44.68752369,0.947538623,1
4894,49,94.93939394,1.186871289,14139.0326,45.18961918,0.947538623,1
4895,49,95.94949495,1.200099526,13921.47724,44.98534314,0.947538623,1
4896,49,96.95959596,1.213327763,14666.49209,45.67552749,0.947538623,1
4897,49,97.96969697,1.226556,15068.11874,46.03702862,0.947538623,1
4898,49,98.97979798,1.239784237,16029.44267,46.87459418,0.947538623,1
4899,49,99.98989899,1.253012474,16176.22824,46.99923105,0.947538623,1
4900,49,101,1.266240712,16585.06386,47.34207881,0.947538623,1
4901,50,1,-0.00875826,1,0,0.952160476,0
4902,50,2.01010101,0.003752916,0.622009887,-0.445625507,0.952160476,0
4903,50,3.02020202,0.016264091,0.174134933,-1.393366192,0.952160476,0
4904,50,4.03030303,0.028775267,2.503644104,1.041456026,0.952160476,0
4905,50,5.04040404,0.041286442,30.78239723,5.639114411,0.952160476,0
4906,50,6.050505051,0.053797618,0.801738635,-0.214509879,0.952160476,0
4907,50,7.060606061,0.066308794,4.270093713,1.777227307,0.952160476,0
4908,50,8.070707071,0.078819969,4.960985484,2.003713028,0.952160476,0
4909,50,9.080808081,0.091331145,2.565938212,1.073048452,0.952160476,0
4910,50,10.09090909,0.10384232,16.70950899,4.218325366,0.952160476,0
4911,50,11.1010101,0.116353496,5.101439939,2.046897963,0.952160476,0
4912,50,12.11111111,0.128864671,44.34605957,6.606971244,0.952160476,0
4913,50,13.12121212,0.141375847,15.07446792,4.001099912,0.952160476,0
4914,50,14.13131313,0.153887022,12.98751811,3.69726045,0.952160476,0
4915,50,15.14141414,0.166398198,49.98204572,6.94547275,0.952160476,0
4916,50,16.15151515,0.178909373,42.01450601,6.457707736,0.952160476,0
4917,50,17.16161616,0.191420549,114.3216968,9.610983693,0.952160476,0
4918,50,18.17171717,0.203931725,35.59301032,6.012681196,0.952160476,0
4919,50,19.18181818,0.2164429,25.15015927,5.14301535,0.952160476,0
4920,50,20.19191919,0.228954076,37.02850651,6.116963828,0.952160476,0
4921,50,21.2020202,0.241465251,229.6562926,12.37042311,0.952160476,1
4922,50,22.21212121,0.253976427,146.7017203,10.53838681,0.952160476,0
4923,50,23.22222222,0.266487602,195.270596,11.68167483,0.952160476,1
4924,50,24.23232323,0.278998778,297.1714686,13.52879108,0.952160476,1
4925,50,25.24242424,0.291509953,83.62870601,8.533218179,0.952160476,0
4926,50,26.25252525,0.304021129,233.5730619,12.44398541,0.952160476,1
4927,50,27.26262626,0.316532304,340.0107525,14.16690114,0.952160476,1
4928,50,28.27272727,0.32904348,420.4610426,15.22157099,0.952160476,1
4929,50,29.28282828,0.341554656,500.5067627,16.13333873,0.952160476,1
4930,50,30.29292929,0.354065831,338.2937023,14.14248958,0.952160476,1
4931,50,31.3030303,0.366577007,467.3129895,15.76918385,0.952160476,1
4932,50,32.31313131,0.379088182,462.422306,15.71394792,0.952160476,1
4933,50,33.32323232,0.391599358,794.6100592,18.7701646,0.952160476,1
4934,50,34.33333333,0.404110533,533.3111564,16.47628954,0.952160476,1
4935,50,35.34343434,0.416621709,625.827343,17.36699612,0.952160476,1
4936,50,36.35353535,0.429132884,649.6281324,17.58041823,0.952160476,1
4937,50,37.36363636,0.44164406,674.4815976,17.79727179,0.952160476,1
4938,50,38.37373737,0.454155235,539.389441,16.53813197,0.952160476,1
4939,50,39.38383838,0.466666411,649.9377998,17.58315712,0.952160476,1
4940,50,40.39393939,0.479177587,731.5824659,18.27425351,0.952160476,1
4941,50,41.4040404,0.491688762,1086.890529,20.7534776,0.952160476,1
4942,50,42.41414141,0.504199938,550.880251,16.65366679,0.952160476,1
4943,50,43.42424242,0.516711113,881.4763761,19.40859378,0.952160476,1
4944,50,44.43434343,0.529222289,938.7704136,19.80492367,0.952160476,1
4945,50,45.44444444,0.541733464,1063.006079,20.60718795,0.952160476,1
4946,50,46.45454545,0.55424464,1087.745121,20.75866821,0.952160476,1
4947,50,47.46464646,0.566755815,1203.667254,21.43674219,0.952160476,1
4948,50,48.47474747,0.579266991,992.4043343,20.16023759,0.952160476,1
4949,50,49.48484848,0.591778166,1111.244348,20.90024531,0.952160476,1
4950,50,50.49494949,0.604289342,931.4809208,19.75549674,0.952160476,1
4951,50,51.50505051,0.616800518,1282.138358,21.86911837,0.952160476,1
4952,50,52.51515152,0.629311693,1410.90204,22.5385052,0.952160476,1
4953,50,53.52525253,0.641822869,1373.793244,22.35033221,0.952160476,1
4954,50,54.53535354,0.654334044,1504.699247,22.99853388,0.952160476,1
4955,50,55.54545455,0.66684522,1559.969513,23.25987829,0.952160476,1
4956,50,56.55555556,0.679356395,1562.089775,23.26976836,0.952160476,1
4957,50,57.56565657,0.691867571,1684.007376,23.82267705,0.952160476,1
4958,50,58.57575758,0.704378746,1805.183501,24.34398004,0.952160476,1
4959,50,59.58585859,0.716889922,1876.006972,24.63692869,0.952160476,1
4960,50,60.5959596,0.729401097,1950.446503,24.93625764,0.952160476,1
4961,50,61.60606061,0.741912273,1972.139675,25.02191601,0.952160476,1
4962,50,62.61616162,0.754423449,2144.242032,25.67821571,0.952160476,1
4963,50,63.62626263,0.766934624,2140.819139,25.66554454,0.952160476,1
4964,50,64.63636364,0.7794458,2126.66505,25.61299011,0.952160476,1
4965,50,65.64646465,0.791956975,2288.719056,26.20008442,0.952160476,1
4966,50,66.65656566,0.804468151,2402.491811,26.5943655,0.952160476,1
4967,50,67.66666667,0.816979326,2480.917222,26.8582807,0.952160476,1
4968,50,68.67676768,0.829490502,2594.874325,27.23111995,0.952160476,1
4969,50,69.68686869,0.842001677,2667.955989,27.46397615,0.952160476,1
4970,50,70.6969697,0.854512853,2646.085028,27.39478332,0.952160476,1
4971,50,71.70707071,0.867024028,2810.496835,27.90507187,0.952160476,1
4972,50,72.71717172,0.879535204,2923.555643,28.24345978,0.952160476,1
4973,50,73.72727273,0.89204638,2993.128969,28.44697179,0.952160476,1
4974,50,74.73737374,0.904557555,3405.78671,29.58791764,0.952160476,1
4975,50,75.74747475,0.917068731,3294.027216,29.28935466,0.952160476,1
4976,50,76.75757576,0.929579906,3721.189545,30.39362213,0.952160476,1
4977,50,77.76767677,0.942091082,3464.763587,29.74259851,0.952160476,1
4978,50,78.77777778,0.954602257,3580.519215,30.04069224,0.952160476,1
4979,50,79.78787879,0.967113433,3832.679443,30.66648449,0.952160476,1
4980,50,80.7979798,0.979624608,3520.945343,29.88817105,0.952160476,1
4981,50,81.80808081,0.992135784,3834.166278,30.67008401,0.952160476,1
4982,50,82.81818182,1.004646959,4171.668005,31.46204475,0.952160476,1
4983,50,83.82828283,1.017158135,4123.689574,31.35238397,0.952160476,1
4984,50,84.83838384,1.029669311,4429.947078,32.03706106,0.952160476,1
4985,50,85.84848485,1.042180486,4345.290404,31.85134792,0.952160476,1
4986,50,86.85858586,1.054691662,4868.210014,32.95912319,0.952160476,1
4987,50,87.86868687,1.067202837,4631.862861,32.46977476,0.952160476,1
4988,50,88.87878788,1.079714013,4897.202232,33.01794793,0.952160476,1
4989,50,89.88888889,1.092225188,5219.478631,33.65532352,0.952160476,1
4990,50,90.8989899,1.104736364,5270.455292,33.75348957,0.952160476,1
4991,50,91.90909091,1.117247539,5405.483043,34.01020569,0.952160476,1
4992,50,92.91919192,1.129758715,5507.684559,34.20141681,0.952160476,1
4993,50,93.92929293,1.14226989,5562.599777,34.30309106,0.952160476,1
4994,50,94.93939394,1.154781066,6128.576552,35.31055253,0.952160476,1
4995,50,95.94949495,1.167292242,5981.187443,35.05496375,0.952160476,1
4996,50,96.95959596,1.179803417,6278.30789,35.56564881,0.952160476,1
4997,50,97.96969697,1.192314593,6315.214591,35.62784309,0.952160476,1
4998,50,98.97979798,1.204825768,6442.099826,35.83966348,0.952160476,1
4999,50,99.98989899,1.217336944,6696.952519,36.25607599,0.952160476,1
5000,50,101,1.229848119,6922.123499,36.61447065,0.952160476,1
5001,51,1,-0.043710832,1,0,0.918216471,0
5002,51,2.01010101,-0.027544015,0.093742253,-1.749099669,0.918216471,0
5003,51,3.02020202,-0.011377199,0.209939294,-1.273730169,0.918216471,0
5004,51,4.03030303,0.004789618,0.042227803,-2.127734132,0.918216471,0
5005,51,5.04040404,0.020956434,4.563777319,1.876548609,0.918216471,0
5006,51,6.050505051,0.03712325,2.114494581,0.829883893,0.918216471,0
5007,51,7.060606061,0.053290067,5.740933765,2.233220723,0.918216471,0
5008,51,8.070707071,0.069456883,7.418285902,2.658655709,0.918216471,0
5009,51,9.080808081,0.0856237,9.084399863,3.016403808,0.918216471,0
5010,51,10.09090909,0.101790516,4.369837408,1.811503851,0.918216471,0
5011,51,11.1010101,0.117957333,8.247465407,2.843302788,0.918216471,0
5012,51,12.11111111,0.134124149,21.75660057,4.803480103,0.918216471,0
5013,51,13.12121212,0.150290965,9.990662709,3.191176043,0.918216471,0
5014,51,14.13131313,0.166457782,7.148077573,2.595234319,0.918216471,0
5015,51,15.14141414,0.182624598,10.73893143,3.326950282,0.918216471,0
5016,51,16.15151515,0.198791415,30.46296261,5.612837584,0.918216471,0
5017,51,17.16161616,0.214958231,44.01840986,6.586346895,0.918216471,0
5018,51,18.17171717,0.231125048,30.63169012,5.626742109,0.918216471,0
5019,51,19.18181818,0.247291864,24.43436968,5.074315846,0.918216471,0
5020,51,20.19191919,0.26345868,53.70587735,7.154103506,0.918216471,0
5021,51,21.2020202,0.279625497,40.2260381,6.339058888,0.918216471,0
5022,51,22.21212121,0.295792313,251.4757628,12.76920123,0.918216471,1
5023,51,23.22222222,0.31195913,268.4917916,13.0629969,0.918216471,1
5024,51,24.23232323,0.328125946,259.5437069,12.9102529,0.918216471,1
